:UserID,:TweetID,:TYPE
17868918,42955,POSTED
19802879,42956,POSTED
204317520,42957,POSTED
309366491,42958,POSTED
11348282,42959,POSTED
17224642,42960,POSTED
153226312,42961,POSTED
117674417,42962,POSTED
21681252,42963,POSTED
187773078,42964,POSTED
28465635,42965,POSTED
314316607,42966,POSTED
34068984,42967,POSTED
116036694,42968,POSTED
195475105,42969,POSTED
90420314,42970,POSTED
117674417,42971,POSTED
28465635,42972,POSTED
34068984,42973,POSTED
284422688,42974,POSTED
21681252,42975,POSTED
149538028,42976,POSTED
10350,42977,POSTED
24585498,42978,POSTED
100318079,42979,POSTED
40981798,42980,POSTED
47787563,42981,POSTED
65913144,42982,POSTED
14075928,42983,POSTED
15234657,42984,POSTED
59804598,42985,POSTED
79797834,42986,POSTED
26929220,42987,POSTED
21681252,42988,POSTED
19493072,42989,POSTED
31353077,42990,POSTED
19040580,42991,POSTED
15439395,42992,POSTED
47161442,42993,POSTED
254839786,42994,POSTED
15234657,42995,POSTED
115485051,42996,POSTED
18776017,42997,POSTED
43003845,42998,POSTED
151338729,42999,POSTED
27633075,43000,POSTED
15913,43001,POSTED
24585498,43002,POSTED
18776017,43003,POSTED
7861312,43004,POSTED
43003845,43005,POSTED
276706356,43006,POSTED
26281970,43007,POSTED
28465635,43008,POSTED
26929220,43009,POSTED
18996905,43010,POSTED
133055665,43011,POSTED
972651,43012,POSTED
31331740,43013,POSTED
19493072,43014,POSTED
18742444,43015,POSTED
263838766,43016,POSTED
259842341,43017,POSTED
24742040,43018,POSTED
117674417,43019,POSTED
47161442,43020,POSTED
16475194,43021,POSTED
19358562,43022,POSTED
82030021,43023,POSTED
82030021,43024,POSTED
79797834,43025,POSTED
30313925,43026,POSTED
27633075,43027,POSTED
22784458,43028,POSTED
17224642,43029,POSTED
19725644,43030,POSTED
27633075,43031,POSTED
28465635,43032,POSTED
21681252,43033,POSTED
131601987,43034,POSTED
7872262,43035,POSTED
22784458,43036,POSTED
173732041,43037,POSTED
115485051,43038,POSTED
15913,43039,POSTED
26929220,43040,POSTED
15913,43041,POSTED
65913144,43042,POSTED
195475105,43043,POSTED
17093617,43044,POSTED
22462180,43045,POSTED
63485337,43046,POSTED
27855118,43047,POSTED
43003845,43048,POSTED
17868918,43049,POSTED
40981798,43050,POSTED
153226312,43051,POSTED
31331740,43052,POSTED
133055665,43053,POSTED
59804598,43054,POSTED
18742444,43055,POSTED
31331740,43056,POSTED
187773078,43057,POSTED
19725644,43058,POSTED
26281970,43059,POSTED
428333,43060,POSTED
18996905,43061,POSTED
43003845,43062,POSTED
14922225,43063,POSTED
18927441,43064,POSTED
24585498,43065,POSTED
31353077,43066,POSTED
116952434,43067,POSTED
17093617,43068,POSTED
79797834,43069,POSTED
17093617,43070,POSTED
121533789,43071,POSTED
173732041,43072,POSTED
17868918,43073,POSTED
16303106,43074,POSTED
7872262,43075,POSTED
16303106,43076,POSTED
14075928,43077,POSTED
24742040,43078,POSTED
280935165,43079,POSTED
2367911,43080,POSTED
46423291,43081,POSTED
18742444,43082,POSTED
27633075,43083,POSTED
28465635,43084,POSTED
22462180,43085,POSTED
26929220,43086,POSTED
21681252,43087,POSTED
47787563,43088,POSTED
187773078,43089,POSTED
18927441,43090,POSTED
19493072,43091,POSTED
31331740,43092,POSTED
69592091,43093,POSTED
19493072,43094,POSTED
65913144,43095,POSTED
11928542,43096,POSTED
26929220,43097,POSTED
18927441,43098,POSTED
31331740,43099,POSTED
3359851,43100,POSTED
2367911,43101,POSTED
47161442,43102,POSTED
21681252,43103,POSTED
24742040,43104,POSTED
22679419,43105,POSTED
22462180,43106,POSTED
15234657,43107,POSTED
90420314,43108,POSTED
2367911,43109,POSTED
26281970,43110,POSTED
17868918,43111,POSTED
19493072,43112,POSTED
83943787,43113,POSTED
93905958,43114,POSTED
195475105,43115,POSTED
19725644,43116,POSTED
16464746,43117,POSTED
14075928,43118,POSTED
27855118,43119,POSTED
204317520,43120,POSTED
263838766,43121,POSTED
21681252,43122,POSTED
47161442,43123,POSTED
254839786,43124,POSTED
16475194,43125,POSTED
204140367,43126,POSTED
783214,43127,POSTED
18776017,43128,POSTED
783214,43129,POSTED
813286,43130,POSTED
14922225,43131,POSTED
5442012,43132,POSTED
93905958,43133,POSTED
34428380,43134,POSTED
26929220,43135,POSTED
40981798,43136,POSTED
24742040,43137,POSTED
117674417,43138,POSTED
7860742,43139,POSTED
59804598,43140,POSTED
115485051,43141,POSTED
21681252,43142,POSTED
59804598,43143,POSTED
10350,43144,POSTED
254839786,43145,POSTED
93905958,43146,POSTED
15234657,43147,POSTED
26281970,43148,POSTED
26929220,43149,POSTED
270449528,43150,POSTED
229039814,43151,POSTED
270449528,43152,POSTED
309366491,43153,POSTED
972651,43154,POSTED
27633075,43155,POSTED
28465635,43156,POSTED
63485337,43157,POSTED
5442012,43158,POSTED
10350,43159,POSTED
40981798,43160,POSTED
27633075,43161,POSTED
26281970,43162,POSTED
43003845,43163,POSTED
24585498,43164,POSTED
19725644,43165,POSTED
117674417,43166,POSTED
972651,43167,POSTED
30313925,43168,POSTED
26281970,43169,POSTED
153226312,43170,POSTED
30313925,43171,POSTED
59804598,43172,POSTED
19802879,43173,POSTED
280935165,43174,POSTED
783214,43175,POSTED
19802879,43176,POSTED
18996905,43177,POSTED
88323281,43178,POSTED
22784458,43179,POSTED
17224642,43180,POSTED
8088112,43181,POSTED
314316607,43182,POSTED
27633075,43183,POSTED
149538028,43184,POSTED
65913144,43185,POSTED
813286,43186,POSTED
82030021,43187,POSTED
284422688,43188,POSTED
93905958,43189,POSTED
18927441,43190,POSTED
10350,43191,POSTED
79797834,43192,POSTED
19725644,43193,POSTED
26929220,43194,POSTED
11928542,43195,POSTED
63485337,43196,POSTED
27633075,43197,POSTED
115485051,43198,POSTED
22462180,43199,POSTED
2367911,43200,POSTED
280935165,43201,POSTED
34068984,43202,POSTED
3359851,43203,POSTED
14075928,43204,POSTED
47161442,43205,POSTED
238260874,43206,POSTED
7872262,43207,POSTED
46423291,43208,POSTED
133055665,43209,POSTED
27855118,43210,POSTED
18776017,43211,POSTED
270449528,43212,POSTED
16303106,43213,POSTED
428333,43214,POSTED
783214,43215,POSTED
10671602,43216,POSTED
116036694,43217,POSTED
18776017,43218,POSTED
26929220,43219,POSTED
116036694,43220,POSTED
16464746,43221,POSTED
31353077,43222,POSTED
280935165,43223,POSTED
90420314,43224,POSTED
14230524,43225,POSTED
31353077,43226,POSTED
276706356,43227,POSTED
117674417,43228,POSTED
259842341,43229,POSTED
314316607,43230,POSTED
19725644,43231,POSTED
428333,43232,POSTED
88323281,43233,POSTED
34068984,43234,POSTED
48485771,43235,POSTED
15913,43236,POSTED
18996905,43237,POSTED
46423291,43238,POSTED
16098603,43239,POSTED
783214,43240,POSTED
24742040,43241,POSTED
813286,43242,POSTED
783214,43243,POSTED
26929220,43244,POSTED
195475105,43245,POSTED
280935165,43246,POSTED
88323281,43247,POSTED
24585498,43248,POSTED
10350,43249,POSTED
16098603,43250,POSTED
7860742,43251,POSTED
19040580,43252,POSTED
26281970,43253,POSTED
10671602,43254,POSTED
79797834,43255,POSTED
26929220,43256,POSTED
59804598,43257,POSTED
82030021,43258,POSTED
19802879,43259,POSTED
5442012,43260,POSTED
47787563,43261,POSTED
149538028,43262,POSTED
116952434,43263,POSTED
195475105,43264,POSTED
259842341,43265,POSTED
27633075,43266,POSTED
16098603,43267,POSTED
79797834,43268,POSTED
117674417,43269,POSTED
309366491,43270,POSTED
31331740,43271,POSTED
15234657,43272,POSTED
10350,43273,POSTED
40981798,43274,POSTED
26281970,43275,POSTED
7860742,43276,POSTED
21681252,43277,POSTED
1183041,43278,POSTED
43003845,43279,POSTED
19493072,43280,POSTED
22462180,43281,POSTED
783214,43282,POSTED
259842341,43283,POSTED
27633075,43284,POSTED
173732041,43285,POSTED
10671602,43286,POSTED
10671602,43287,POSTED
82030021,43288,POSTED
17868918,43289,POSTED
229039814,43290,POSTED
24585498,43291,POSTED
47161442,43292,POSTED
309366491,43293,POSTED
22679419,43294,POSTED
153226312,43295,POSTED
31353077,43296,POSTED
26929220,43297,POSTED
19725644,43298,POSTED
151338729,43299,POSTED
254839786,43300,POSTED
8088112,43301,POSTED
276706356,43302,POSTED
24742040,43303,POSTED
149538028,43304,POSTED
17868918,43305,POSTED
229039814,43306,POSTED
19493072,43307,POSTED
3359851,43308,POSTED
31353077,43309,POSTED
18776017,43310,POSTED
24742040,43311,POSTED
34068984,43312,POSTED
79797834,43313,POSTED
428333,43314,POSTED
90420314,43315,POSTED
783214,43316,POSTED
149538028,43317,POSTED
22679419,43318,POSTED
10350,43319,POSTED
16475194,43320,POSTED
26281970,43321,POSTED
7861312,43322,POSTED
151338729,43323,POSTED
173732041,43324,POSTED
48485771,43325,POSTED
14075928,43326,POSTED
7872262,43327,POSTED
783214,43328,POSTED
16098603,43329,POSTED
254839786,43330,POSTED
24742040,43331,POSTED
27855118,43332,POSTED
65913144,43333,POSTED
65913144,43334,POSTED
133055665,43335,POSTED
21681252,43336,POSTED
131601987,43337,POSTED
117674417,43338,POSTED
121533789,43339,POSTED
11348282,43340,POSTED
14230524,43341,POSTED
17868918,43342,POSTED
238260874,43343,POSTED
27633075,43344,POSTED
69592091,43345,POSTED
2367911,43346,POSTED
15853668,43347,POSTED
24742040,43348,POSTED
5442012,43349,POSTED
31331740,43350,POSTED
238260874,43351,POSTED
10671602,43352,POSTED
314316607,43353,POSTED
116036694,43354,POSTED
259842341,43355,POSTED
31353077,43356,POSTED
27633075,43357,POSTED
16475194,43358,POSTED
972651,43359,POSTED
43003845,43360,POSTED
270449528,43361,POSTED
131601987,43362,POSTED
18776017,43363,POSTED
28465635,43364,POSTED
17224642,43365,POSTED
14230524,43366,POSTED
19040580,43367,POSTED
263838766,43368,POSTED
27633075,43369,POSTED
116952434,43370,POSTED
116952434,43371,POSTED
276706356,43372,POSTED
100318079,43373,POSTED
10350,43374,POSTED
31353077,43375,POSTED
62581962,43376,POSTED
3359851,43377,POSTED
27633075,43378,POSTED
116036694,43379,POSTED
88323281,43380,POSTED
63485337,43381,POSTED
26281970,43382,POSTED
16464746,43383,POSTED
63485337,43384,POSTED
17093617,43385,POSTED
173732041,43386,POSTED
204140367,43387,POSTED
15234657,43388,POSTED
280935165,43389,POSTED
46423291,43390,POSTED
14922225,43391,POSTED
259842341,43392,POSTED
16303106,43393,POSTED
16464746,43394,POSTED
17224642,43395,POSTED
48485771,43396,POSTED
16475194,43397,POSTED
2367911,43398,POSTED
187773078,43399,POSTED
259842341,43400,POSTED
34428380,43401,POSTED
149538028,43402,POSTED
28465635,43403,POSTED
47161442,43404,POSTED
43003845,43405,POSTED
16464746,43406,POSTED
195475105,43407,POSTED
14230524,43408,POSTED
2367911,43409,POSTED
24585498,43410,POSTED
11348282,43411,POSTED
17224642,43412,POSTED
26281970,43413,POSTED
19358562,43414,POSTED
18776017,43415,POSTED
5442012,43416,POSTED
63485337,43417,POSTED
10350,43418,POSTED
1183041,43419,POSTED
19493072,43420,POSTED
195475105,43421,POSTED
280935165,43422,POSTED
19040580,43423,POSTED
18996905,43424,POSTED
27633075,43425,POSTED
27633075,43426,POSTED
100318079,43427,POSTED
47787563,43428,POSTED
11348282,43429,POSTED
14654965,43430,POSTED
19493072,43431,POSTED
30313925,43432,POSTED
10671602,43433,POSTED
17868918,43434,POSTED
204140367,43435,POSTED
18996905,43436,POSTED
7872262,43437,POSTED
93905958,43438,POSTED
46423291,43439,POSTED
259842341,43440,POSTED
8088112,43441,POSTED
5442012,43442,POSTED
263838766,43443,POSTED
149538028,43444,POSTED
15234657,43445,POSTED
173732041,43446,POSTED
90420314,43447,POSTED
259842341,43448,POSTED
2367911,43449,POSTED
131601987,43450,POSTED
254839786,43451,POSTED
195475105,43452,POSTED
59804598,43453,POSTED
116952434,43454,POSTED
47787563,43455,POSTED
17868918,43456,POSTED
24742040,43457,POSTED
229039814,43458,POSTED
972651,43459,POSTED
270449528,43460,POSTED
254839786,43461,POSTED
7860742,43462,POSTED
22784458,43463,POSTED
46423291,43464,POSTED
314316607,43465,POSTED
17093617,43466,POSTED
63485337,43467,POSTED
7861312,43468,POSTED
34068984,43469,POSTED
28465635,43470,POSTED
83943787,43471,POSTED
22679419,43472,POSTED
59804598,43473,POSTED
270449528,43474,POSTED
27855118,43475,POSTED
26281970,43476,POSTED
40981798,43477,POSTED
18996905,43478,POSTED
34068984,43479,POSTED
195475105,43480,POSTED
133055665,43481,POSTED
34068984,43482,POSTED
31353077,43483,POSTED
47161442,43484,POSTED
972651,43485,POSTED
5442012,43486,POSTED
229039814,43487,POSTED
116036694,43488,POSTED
90420314,43489,POSTED
24585498,43490,POSTED
63485337,43491,POSTED
263838766,43492,POSTED
314316607,43493,POSTED
15234657,43494,POSTED
88323281,43495,POSTED
47787563,43496,POSTED
10350,43497,POSTED
17093617,43498,POSTED
10350,43499,POSTED
270449528,43500,POSTED
3359851,43501,POSTED
238260874,43502,POSTED
59804598,43503,POSTED
151338729,43504,POSTED
11928542,43505,POSTED
15234657,43506,POSTED
15853668,43507,POSTED
1183041,43508,POSTED
11348282,43509,POSTED
116952434,43510,POSTED
254839786,43511,POSTED
14075928,43512,POSTED
24585498,43513,POSTED
783214,43514,POSTED
18996905,43515,POSTED
3359851,43516,POSTED
153226312,43517,POSTED
3359851,43518,POSTED
63485337,43519,POSTED
116952434,43520,POSTED
47161442,43521,POSTED
428333,43522,POSTED
259842341,43523,POSTED
22462180,43524,POSTED
22462180,43525,POSTED
15913,43526,POSTED
40981798,43527,POSTED
79797834,43528,POSTED
10350,43529,POSTED
34068984,43530,POSTED
63485337,43531,POSTED
270449528,43532,POSTED
31353077,43533,POSTED
151338729,43534,POSTED
88323281,43535,POSTED
30313925,43536,POSTED
133055665,43537,POSTED
83943787,43538,POSTED
18776017,43539,POSTED
17093617,43540,POSTED
19040580,43541,POSTED
19802879,43542,POSTED
79797834,43543,POSTED
88323281,43544,POSTED
47161442,43545,POSTED
31353077,43546,POSTED
314316607,43547,POSTED
204317520,43548,POSTED
100318079,43549,POSTED
204140367,43550,POSTED
229039814,43551,POSTED
16303106,43552,POSTED
259842341,43553,POSTED
3359851,43554,POSTED
22784458,43555,POSTED
783214,43556,POSTED
149538028,43557,POSTED
17868918,43558,POSTED
63485337,43559,POSTED
19358562,43560,POSTED
22462180,43561,POSTED
204317520,43562,POSTED
26281970,43563,POSTED
93905958,43564,POSTED
63485337,43565,POSTED
82030021,43566,POSTED
14922225,43567,POSTED
16464746,43568,POSTED
309366491,43569,POSTED
131601987,43570,POSTED
82030021,43571,POSTED
69592091,43572,POSTED
15439395,43573,POSTED
15853668,43574,POSTED
15439395,43575,POSTED
19040580,43576,POSTED
24742040,43577,POSTED
3359851,43578,POSTED
187773078,43579,POSTED
3359851,43580,POSTED
153226312,43581,POSTED
11928542,43582,POSTED
115485051,43583,POSTED
16464746,43584,POSTED
100318079,43585,POSTED
187773078,43586,POSTED
121533789,43587,POSTED
22784458,43588,POSTED
3359851,43589,POSTED
238260874,43590,POSTED
24742040,43591,POSTED
43003845,43592,POSTED
19493072,43593,POSTED
40981798,43594,POSTED
7860742,43595,POSTED
22784458,43596,POSTED
65913144,43597,POSTED
229039814,43598,POSTED
783214,43599,POSTED
972651,43600,POSTED
7861312,43601,POSTED
16464746,43602,POSTED
133055665,43603,POSTED
88323281,43604,POSTED
14922225,43605,POSTED
79797834,43606,POSTED
116036694,43607,POSTED
22679419,43608,POSTED
7860742,43609,POSTED
34428380,43610,POSTED
204140367,43611,POSTED
280935165,43612,POSTED
26281970,43613,POSTED
22462180,43614,POSTED
11348282,43615,POSTED
151338729,43616,POSTED
116036694,43617,POSTED
270449528,43618,POSTED
187773078,43619,POSTED
63485337,43620,POSTED
10350,43621,POSTED
83943787,43622,POSTED
14654965,43623,POSTED
19493072,43624,POSTED
7860742,43625,POSTED
11928542,43626,POSTED
7861312,43627,POSTED
149538028,43628,POSTED
783214,43629,POSTED
62581962,43630,POSTED
79797834,43631,POSTED
34428380,43632,POSTED
46423291,43633,POSTED
5442012,43634,POSTED
259842341,43635,POSTED
27633075,43636,POSTED
428333,43637,POSTED
82030021,43638,POSTED
17224642,43639,POSTED
254839786,43640,POSTED
16464746,43641,POSTED
88323281,43642,POSTED
34068984,43643,POSTED
15913,43644,POSTED
17868918,43645,POSTED
26929220,43646,POSTED
19725644,43647,POSTED
19040580,43648,POSTED
187773078,43649,POSTED
11348282,43650,POSTED
17093617,43651,POSTED
34428380,43652,POSTED
270449528,43653,POSTED
48485771,43654,POSTED
115485051,43655,POSTED
30313925,43656,POSTED
173732041,43657,POSTED
34068984,43658,POSTED
83943787,43659,POSTED
2367911,43660,POSTED
90420314,43661,POSTED
11928542,43662,POSTED
270449528,43663,POSTED
18996905,43664,POSTED
10671602,43665,POSTED
7860742,43666,POSTED
15234657,43667,POSTED
15234657,43668,POSTED
151338729,43669,POSTED
259842341,43670,POSTED
263838766,43671,POSTED
115485051,43672,POSTED
8088112,43673,POSTED
153226312,43674,POSTED
19725644,43675,POSTED
26281970,43676,POSTED
15439395,43677,POSTED
10350,43678,POSTED
133055665,43679,POSTED
48485771,43680,POSTED
10350,43681,POSTED
11348282,43682,POSTED
69592091,43683,POSTED
187773078,43684,POSTED
27633075,43685,POSTED
62581962,43686,POSTED
187773078,43687,POSTED
813286,43688,POSTED
5442012,43689,POSTED
22679419,43690,POSTED
27633075,43691,POSTED
204140367,43692,POSTED
270449528,43693,POSTED
284422688,43694,POSTED
93905958,43695,POSTED
17868918,43696,POSTED
34068984,43697,POSTED
28465635,43698,POSTED
133055665,43699,POSTED
34428380,43700,POSTED
18776017,43701,POSTED
30313925,43702,POSTED
16475194,43703,POSTED
18776017,43704,POSTED
7872262,43705,POSTED
27855118,43706,POSTED
34068984,43707,POSTED
24585498,43708,POSTED
19358562,43709,POSTED
14075928,43710,POSTED
17224642,43711,POSTED
19358562,43712,POSTED
7861312,43713,POSTED
27633075,43714,POSTED
43003845,43715,POSTED
83943787,43716,POSTED
116036694,43717,POSTED
47161442,43718,POSTED
48485771,43719,POSTED
31331740,43720,POSTED
15234657,43721,POSTED
62581962,43722,POSTED
173732041,43723,POSTED
19358562,43724,POSTED
117674417,43725,POSTED
280935165,43726,POSTED
30313925,43727,POSTED
133055665,43728,POSTED
8088112,43729,POSTED
18996905,43730,POSTED
813286,43731,POSTED
62581962,43732,POSTED
8088112,43733,POSTED
195475105,43734,POSTED
17868918,43735,POSTED
19040580,43736,POSTED
83943787,43737,POSTED
7872262,43738,POSTED
195475105,43739,POSTED
263838766,43740,POSTED
11348282,43741,POSTED
15234657,43742,POSTED
238260874,43743,POSTED
46423291,43744,POSTED
18927441,43745,POSTED
15853668,43746,POSTED
18742444,43747,POSTED
18927441,43748,POSTED
17224642,43749,POSTED
263838766,43750,POSTED
100318079,43751,POSTED
19802879,43752,POSTED
153226312,43753,POSTED
972651,43754,POSTED
15913,43755,POSTED
149538028,43756,POSTED
16303106,43757,POSTED
11348282,43758,POSTED
10671602,43759,POSTED
15853668,43760,POSTED
131601987,43761,POSTED
133055665,43762,POSTED
284422688,43763,POSTED
2367911,43764,POSTED
7861312,43765,POSTED
229039814,43766,POSTED
5442012,43767,POSTED
14922225,43768,POSTED
1183041,43769,POSTED
309366491,43770,POSTED
280935165,43771,POSTED
19040580,43772,POSTED
783214,43773,POSTED
82030021,43774,POSTED
18927441,43775,POSTED
783214,43776,POSTED
26929220,43777,POSTED
62581962,43778,POSTED
15853668,43779,POSTED
18996905,43780,POSTED
195475105,43781,POSTED
93905958,43782,POSTED
117674417,43783,POSTED
82030021,43784,POSTED
14922225,43785,POSTED
17868918,43786,POSTED
17224642,43787,POSTED
276706356,43788,POSTED
18927441,43789,POSTED
18776017,43790,POSTED
204317520,43791,POSTED
151338729,43792,POSTED
17093617,43793,POSTED
19040580,43794,POSTED
263838766,43795,POSTED
17093617,43796,POSTED
18996905,43797,POSTED
47161442,43798,POSTED
27855118,43799,POSTED
93905958,43800,POSTED
15439395,43801,POSTED
15853668,43802,POSTED
254839786,43803,POSTED
100318079,43804,POSTED
7872262,43805,POSTED
24585498,43806,POSTED
1183041,43807,POSTED
116952434,43808,POSTED
79797834,43809,POSTED
270449528,43810,POSTED
22679419,43811,POSTED
270449528,43812,POSTED
27855118,43813,POSTED
149538028,43814,POSTED
428333,43815,POSTED
17224642,43816,POSTED
195475105,43817,POSTED
27633075,43818,POSTED
11928542,43819,POSTED
62581962,43820,POSTED
10350,43821,POSTED
22679419,43822,POSTED
280935165,43823,POSTED
19493072,43824,POSTED
10350,43825,POSTED
